GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T13:32:35.864Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:35.921Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:35.974Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.031Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.083Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0131836	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.139Z	548595888539	29	3	1	3	3	0.375549	-0.038147	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.193Z	548595888539	29	3	1	3	3	0.375549	-0.038147	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.257Z	548595888539	29	3	1	3	3	0.375549	-0.038147	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.312Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.364Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.419Z	548595888539	29	3	1	3	3	0.375549	-0.038208	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.474Z	548595888539	29	3	1	3	3	0.375549	-0.038208	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.526Z	548595888539	29	3	1	3	3	0.375549	-0.038208	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.582Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0132446	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.637Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0131836	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.694Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0131836	0.925903	224.125	-3.4375	3
2017-06-30T13:32:36.746Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0133057	0.925903	224.125	-3.5	3.0625
2017-06-30T13:32:36.802Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0133057	0.925903	224.125	-3.5	3.0625
2017-06-30T13:32:36.857Z	548595888539	29	3	1	3	3	0.375549	-0.0384521	-0.0132446	0.925903	224.125	-3.5	3.0625
2017-06-30T13:32:36.910Z	548595888539	29	3	1	3	3	0.375549	-0.0384521	-0.0132446	0.925903	224.125	-3.5	3.0625
2017-06-30T13:32:36.965Z	548595888539	29	3	1	3	3	0.375549	-0.0384521	-0.0132446	0.925903	224.125	-3.5	3.0625
2017-06-30T13:32:37.017Z	548595888539	29	3	1	3	3	0.375549	-0.038147	-0.0130005	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.073Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.127Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.184Z	548595888539	29	3	1	3	3	0.375549	-0.0380859	-0.0129395	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.238Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.295Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.348Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.404Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.459Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.513Z	548595888539	29	3	1	3	3	0.375549	-0.0383911	-0.0130615	0.925903	224.125	-3.5	3
2017-06-30T13:32:37.567Z	548595888539	29	3	1	3	3	0.375549	-0.038269	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.619Z	548595888539	29	3	1	3	3	0.375549	-0.038147	-0.0130005	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.675Z	548595888539	29	3	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.728Z	548595888539	29	2	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.783Z	548595888539	29	2	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.838Z	548595888539	29	2	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.895Z	548595888539	29	2	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:37.950Z	548595888539	29	1	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.005Z	548595888539	29	1	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.060Z	548595888539	29	0	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.113Z	548595888539	29	0	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.165Z	548595888539	29	0	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.220Z	548595888539	29	0	1	3	3	0.375549	-0.0380859	-0.0130615	0.925903	224.125	-3.4375	3
2017-06-30T13:32:38.276Z	548595888539	29	0	1	3	3	0.371216	-0.0380249	-0.0132446	0.927673	223.562	-3.4375	3
2017-06-30T13:32:38.331Z	548595888539	29	0	1	3	3	0.367371	-0.0379028	-0.0133667	0.929199	223.125	-3.4375	3
2017-06-30T13:32:38.387Z	548595888539	29	0	1	3	3	0.36499	-0.0379028	-0.0134888	0.930115	222.812	-3.4375	3
2017-06-30T13:32:38.441Z	548595888539	29	1	1	3	3	0.360046	-0.0378418	-0.0136719	0.932068	222.188	-3.4375	3
2017-06-30T13:32:38.498Z	548595888539	29	1	1	3	3	0.356567	-0.0377808	-0.0137939	0.933411	221.812	-3.4375	3
2017-06-30T13:32:38.552Z	548595888539	29	1	1	3	3	0.353088	-0.0377197	-0.013916	0.934753	221.375	-3.4375	3
2017-06-30T13:32:38.608Z	548595888539	29	1	1	3	3	0.349854	-0.0377197	-0.0140381	0.935913	220.938	-3.4375	3
2017-06-30T13:32:38.663Z	548595888539	29	2	1	3	3	0.346924	-0.0376587	-0.0141602	0.937012	220.625	-3.4375	3
2017-06-30T13:32:38.718Z	548595888539	29	2	1	3	3	0.346313	-0.0376587	-0.0141602	0.937256	220.5	-3.4375	3
2017-06-30T13:32:38.774Z	548595888539	29	2	1	3	3	0.338806	-0.0375366	-0.0144653	0.940002	219.625	-3.4375	3
2017-06-30T13:32:38.832Z	548595888539	29	2	1	3	3	0.33606	-0.0374756	-0.0145874	0.940979	219.25	-3.4375	3
2017-06-30T13:32:38.888Z	548595888539	29	2	1	3	3	0.333313	-0.0374756	-0.0147095	0.941956	218.938	-3.4375	3
2017-06-30T13:32:38.949Z	548595888539	29	2	1	3	3	0.331665	-0.0374146	-0.0147705	0.942505	218.75	-3.4375	3
2017-06-30T13:32:39.002Z	548595888539	29	2	1	3	3	0.331238	-0.0374146	-0.0147705	0.942688	218.688	-3.4375	3
2017-06-30T13:32:39.055Z	548595888539	29	2	1	3	3	0.329834	-0.0374146	-0.0148315	0.943176	218.5	-3.4375	3
2017-06-30T13:32:39.113Z	548595888539	29	2	1	3	3	0.327515	-0.0374146	-0.0148926	0.94397	218.25	-3.4375	3
2017-06-30T13:32:39.166Z	548595888539	29	2	1	3	3	0.327637	-0.0374146	-0.0148926	0.94397	218.25	-3.4375	3
2017-06-30T13:32:39.219Z	548595888539	29	2	1	3	3	0.325378	-0.0373535	-0.0149536	0.944702	218	-3.4375	3
2017-06-30T13:32:39.273Z	548595888539	29	2	1	3	3	0.323853	-0.0373535	-0.0150146	0.945251	217.625	-3.4375	3
2017-06-30T13:32:39.330Z	548595888539	29	2	1	3	3	0.319763	-0.0372925	-0.0151978	0.946655	217.312	-3.4375	3
2017-06-30T13:32:39.383Z	548595888539	29	3	1	3	3	0.319458	-0.0372925	-0.0151978	0.946777	217.25	-3.4375	3
2017-06-30T13:32:39.436Z	548595888539	29	3	1	3	3	0.317017	-0.0372314	-0.0153198	0.947571	216.938	-3.4375	3
2017-06-30T13:32:39.493Z	548595888539	29	3	1	3	3	0.31665	-0.0372314	-0.0153198	0.947693	216.938	-3.4375	3
2017-06-30T13:32:39.545Z	548595888539	29	3	1	3	3	0.313293	-0.0371704	-0.0154419	0.948792	216.5	-3.4375	3
2017-06-30T13:32:39.602Z	548595888539	29	3	1	3	3	0.311523	-0.0371704	-0.0155029	0.949402	216.312	-3.4375	3
2017-06-30T13:32:39.656Z	548595888539	29	3	1	3	3	0.311462	-0.0371704	-0.0155029	0.949402	216.312	-3.4375	3
2017-06-30T13:32:39.712Z	548595888539	29	3	1	3	3	0.311096	-0.0371094	-0.0155029	0.949524	216.25	-3.4375	3
2017-06-30T13:32:39.766Z	548595888539	29	3	1	3	3	0.311157	-0.0371094	-0.0155029	0.949524	216.25	-3.4375	3
2017-06-30T13:32:39.818Z	548595888539	29	3	1	3	3	0.311462	-0.0371704	-0.0155029	0.949402	216.312	-3.4375	3
2017-06-30T13:32:39.870Z	548595888539	29	3	1	3	3	0.310486	-0.0371094	-0.015564	0.949707	216.188	-3.4375	3
2017-06-30T13:32:39.922Z	548595888539	29	3	1	3	3	0.30957	-0.0371094	-0.015564	0.950012	216.062	-3.4375	3
2017-06-30T13:32:39.976Z	548595888539	29	3	1	3	3	0.309509	-0.0371094	-0.015564	0.950012	216.062	-3.4375	3
2017-06-30T13:32:40.033Z	548595888539	29	3	1	3	3	0.30957	-0.0371094	-0.0155029	0.950012	216.062	-3.4375	3
2017-06-30T13:32:40.087Z	548595888539	29	3	1	3	3	0.309082	-0.0371094	-0.015564	0.950195	216	-3.4375	3
2017-06-30T13:32:40.143Z	548595888539	29	3	1	3	3	0.308289	-0.0371094	-0.015625	0.950439	215.938	-3.4375	3
2017-06-30T13:32:40.196Z	548595888539	29	3	1	3	3	0.308411	-0.0371094	-0.015625	0.950378	215.938	-3.4375	3
2017-06-30T13:32:40.249Z	548595888539	29	3	1	3	3	0.308411	-0.0371094	-0.015625	0.950378	215.938	-3.4375	3
2017-06-30T13:32:40.306Z	548595888539	29	3	1	3	3	0.308411	-0.0371094	-0.015625	0.950378	215.938	-3.4375	3
2017-06-30T13:32:40.359Z	548595888539	29	3	1	3	3	0.306824	-0.0370483	-0.015686	0.950928	215.75	-3.4375	3
2017-06-30T13:32:40.416Z	548595888539	29	3	1	3	3	0.306824	-0.0370483	-0.015686	0.950928	215.75	-3.4375	3
2017-06-30T13:32:40.469Z	548595888539	29	3	1	3	3	0.308105	-0.0371094	-0.015625	0.9505	215.875	-3.4375	3
2017-06-30T13:32:40.522Z	548595888539	29	3	1	3	3	0.308044	-0.0370483	-0.015625	0.9505	215.875	-3.4375	3
2017-06-30T13:32:40.576Z	548595888539	29	3	1	3	3	0.310181	-0.0371094	-0.015564	0.949829	216.125	-3.4375	3
2017-06-30T13:32:40.630Z	548595888539	29	3	1	3	3	0.307983	-0.0370483	-0.015625	0.950562	215.875	-3.4375	3
2017-06-30T13:32:40.687Z	548595888539	29	3	1	3	3	0.3078	-0.0370483	-0.015625	0.950623	215.875	-3.4375	3
2017-06-30T13:32:40.740Z	548595888539	29	3	1	3	3	0.306213	-0.0370483	-0.015686	0.951111	215.688	-3.4375	3
2017-06-30T13:32:40.796Z	548595888539	29	3	1	3	3	0.305969	-0.0370483	-0.015686	0.951172	215.625	-3.4375	3
2017-06-30T13:32:40.849Z	548595888539	29	3	1	3	3	0.305969	-0.0370483	-0.015686	0.951172	215.625	-3.4375	3
2017-06-30T13:32:40.904Z	548595888539	29	3	1	3	3	0.306152	-0.0370483	-0.015686	0.951111	215.625	-3.4375	3
2017-06-30T13:32:40.959Z	548595888539	29	3	1	3	3	0.306091	-0.0370483	-0.015686	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.011Z	548595888539	29	3	1	3	3	0.306091	-0.0372314	-0.0158081	0.951111	215.625	-3.5	3
2017-06-30T13:32:41.067Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.122Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.178Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.231Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.289Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.341Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.396Z	548595888539	29	3	1	3	3	0.306091	-0.0371094	-0.0157471	0.951172	215.625	-3.4375	3
2017-06-30T13:32:41.451Z	548595888539	29	3	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:41.505Z	548595888539	29	3	1	3	3	0.306091	-0.0372314	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:41.561Z	548595888539	29	3	1	3	3	0.306091	-0.0372314	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:41.614Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.670Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.723Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.776Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.830Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.883Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.940Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:41.993Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.050Z	548595888539	29	3	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.105Z	548595888539	29	2	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.162Z	548595888539	29	2	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.215Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.271Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.325Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.379Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.434Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.493Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.545Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.599Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.655Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.711Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.766Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.822Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.877Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.929Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:42.981Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.036Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.090Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.146Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.199Z	548595888539	29	0	1	3	3	0.306091	-0.0363159	-0.015564	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.256Z	548595888539	29	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.312Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.367Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.420Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.477Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.530Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.582Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.638Z	548595888539	29	1	1	3	3	0.306091	-0.0362549	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.697Z	548595888539	29	1	1	3	3	0.306091	-0.0362549	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.750Z	548595888539	29	1	1	3	3	0.306091	-0.0362549	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.803Z	548595888539	29	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.859Z	548595888539	30	1	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.913Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:43.970Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.022Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.079Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.132Z	548595888539	30	0	1	3	3	0.306091	-0.0362549	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.185Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.240Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.298Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.352Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.408Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.462Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.519Z	548595888539	30	0	1	3	3	0.306091	-0.0361938	-0.015625	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.574Z	548595888539	30	0	1	3	3	0.306091	-0.036438	-0.015564	0.951172	215.625	-3.375	2.9375
2017-06-30T13:32:44.631Z	548595888539	30	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.684Z	548595888539	30	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.737Z	548595888539	30	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.793Z	548595888539	30	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.851Z	548595888539	30	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.906Z	548595888539	29	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:44.963Z	548595888539	29	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:45.015Z	548595888539	29	0	1	3	3	0.306152	-0.0369263	-0.0153809	0.951172	215.625	-3.4375	2.9375
2017-06-30T13:32:45.071Z	548595888539	29	0	1	3	3	0.306091	-0.0372925	-0.0158691	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.125Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.183Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.241Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.300Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.355Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.407Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.463Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.517Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.574Z	548595888539	29	0	1	3	3	0.306091	-0.0371704	-0.0157471	0.951111	215.625	-3.5	3
2017-06-30T13:32:45.628Z	548595888539	29	0	1	3	3	0.306091	-0.0371094	-0.015625	0.951172	215.625	-3.5	3
2017-06-30T13:32:45.685Z	548595888539	29	0	1	3	3	0.306091	-0.0371094	-0.0155029	0.951172	215.625	-3.5	2.9375
2017-06-30T13:32:45.738Z	548595888539	29	0	1	3	3	0.306091	-0.0371094	-0.0154419	0.951172	215.625	-3.5	2.9375
2017-06-30T13:32:45.794Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:45.853Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:45.908Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:45.965Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.018Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.076Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.129Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.185Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.240Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.294Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.348Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.403Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.460Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.519Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.577Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.631Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.687Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.741Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.794Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.850Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.907Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
2017-06-30T13:32:46.961Z	548595888539	29	0	1	3	3	0.306091	-0.0372314	-0.0154419	0.951111	215.625	-3.5	2.9375
