GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T15:36:16.464Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.518Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.578Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.634Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.689Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.742Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.799Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.852Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.909Z	194107425497	29	3	0	3	3	-0.279236	0.0360107	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:16.963Z	194107425497	29	3	0	3	3	-0.279236	0.0360718	0.0214233	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.017Z	194107425497	29	3	0	3	3	-0.279236	0.0360718	0.0214233	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.072Z	194107425497	29	3	0	3	3	-0.279236	0.0357056	0.0217896	-0.95929	212.438	-3.1875	3.5
2017-06-30T15:36:17.128Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0220947	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:17.183Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.240Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.293Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.351Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.406Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.462Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.515Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.569Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.623Z	194107425497	29	3	0	3	3	-0.279236	0.0361938	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.677Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.732Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.786Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.842Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.895Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:17.952Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:18.009Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:18.065Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:18.122Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213013	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:18.176Z	194107425497	29	3	0	3	3	-0.279236	0.0362549	0.0213623	-0.95929	212.438	-3.25	3.5
2017-06-30T15:36:18.240Z	194107425497	29	3	0	3	3	-0.279236	0.0359497	0.0217896	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.294Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.346Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.400Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.455Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.508Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.568Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.621Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.675Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.728Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.785Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.843Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.898Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:18.955Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.008Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.062Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.117Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.177Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.230Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.291Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.348Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.405Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.460Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.518Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.573Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.629Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.682Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.738Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.792Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.849Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.903Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:19.960Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.015Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.071Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.124Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.180Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.239Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.293Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.351Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.404Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.461Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.515Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.576Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.642Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.706Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.763Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.824Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.877Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.932Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:20.986Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.043Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.096Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.160Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.215Z	194107425497	29	3	0	3	3	-0.279175	0.0356445	0.0222168	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.272Z	194107425497	29	3	0	3	3	-0.279175	0.0357056	0.0222778	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.326Z	194107425497	29	3	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.380Z	194107425497	29	3	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.443Z	194107425497	29	3	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.496Z	194107425497	29	3	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.548Z	194107425497	29	3	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.603Z	194107425497	29	2	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.657Z	194107425497	29	2	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.713Z	194107425497	29	2	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.776Z	194107425497	29	2	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.830Z	194107425497	29	1	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.897Z	194107425497	29	0	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:21.958Z	194107425497	29	0	0	3	3	-0.279175	0.0358887	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:22.014Z	194107425497	29	0	0	3	3	-0.279175	0.0360107	0.0223389	-0.95929	212.438	-3.1875	3.5625
2017-06-30T15:36:22.069Z	194107425497	29	0	0	3	3	-0.279175	0.0360718	0.0223389	-0.95929	212.438	-3.25	3.5625
2017-06-30T15:36:22.126Z	194107425497	29	0	0	3	3	-0.279175	0.0361938	0.0223389	-0.95929	212.438	-3.25	3.5625
2017-06-30T15:36:22.180Z	194107425497	29	0	0	3	3	-0.279175	0.0362549	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.239Z	194107425497	29	0	0	3	3	-0.279175	0.0363159	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.299Z	194107425497	29	0	0	3	3	-0.279175	0.036377	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.360Z	194107425497	29	0	0	3	3	-0.279175	0.036499	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.417Z	194107425497	29	0	0	3	3	-0.279175	0.036499	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.474Z	194107425497	29	0	0	3	3	-0.279175	0.0366211	0.0223389	-0.95929	212.438	-3.25	3.625
2017-06-30T15:36:22.530Z	194107425497	29	0	0	3	3	-0.279175	0.0366821	0.0223389	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.583Z	194107425497	29	0	0	3	3	-0.279175	0.0367432	0.0223389	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.639Z	194107425497	29	0	0	3	3	-0.279175	0.0368042	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.692Z	194107425497	29	0	0	3	3	-0.279175	0.0368652	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.749Z	194107425497	29	0	0	3	3	-0.279175	0.0369263	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.802Z	194107425497	29	0	0	3	3	-0.279175	0.0369873	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.858Z	194107425497	29	0	0	3	3	-0.279175	0.0370483	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.912Z	194107425497	29	0	0	3	3	-0.279175	0.0371094	0.0223999	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:22.978Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.039Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.092Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.148Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.202Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.259Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.312Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.373Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.429Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.484Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.536Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.591Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.644Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.707Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.763Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.823Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.880Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.934Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:23.988Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:24.044Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0223999	-0.95929	212.438	-3.375	3.625
2017-06-30T15:36:24.110Z	194107425497	29	0	0	3	3	-0.279175	0.0372314	0.0224609	-0.95929	212.438	-3.3125	3.625
2017-06-30T15:36:24.173Z	194107425497	29	0	0	3	3	-0.279175	0.0372925	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.227Z	194107425497	29	0	0	3	3	-0.279175	0.0373535	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.286Z	194107425497	29	0	0	3	3	-0.279175	0.0373535	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.341Z	194107425497	29	0	0	3	3	-0.279175	0.0374146	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.395Z	194107425497	29	0	0	3	3	-0.279175	0.0374756	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.450Z	194107425497	29	0	0	3	3	-0.279175	0.0374756	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.507Z	194107425497	29	0	0	3	3	-0.279175	0.0375366	0.022522	-0.959229	212.438	-3.375	3.625
2017-06-30T15:36:24.564Z	194107425497	29	0	0	3	3	-0.279175	0.0375977	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.626Z	194107425497	29	0	0	3	3	-0.279175	0.0375977	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.683Z	194107425497	29	0	0	3	3	-0.279175	0.0376587	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.737Z	194107425497	29	0	0	3	3	-0.279114	0.0377197	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.790Z	194107425497	29	0	0	3	3	-0.279114	0.0377197	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.845Z	194107425497	29	0	0	3	3	-0.279114	0.0377808	0.022522	-0.959229	212.438	-3.375	3.6875
2017-06-30T15:36:24.906Z	194107425497	29	0	0	3	3	-0.279114	0.0378418	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:24.959Z	194107425497	29	0	0	3	3	-0.279114	0.0378418	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.016Z	194107425497	29	0	0	3	3	-0.279114	0.0378418	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.070Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.126Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.179Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.239Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.292Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.347Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.400Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.456Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.509Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.564Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.620Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.677Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.730Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.787Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.842Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.895Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:25.961Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.019Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.078Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.132Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.190Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.243Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.304Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.361Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.418Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.473Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.530Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.584Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.642Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.694Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.747Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.802Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.854Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.910Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:26.964Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.026Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.083Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.136Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.193Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.246Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.307Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.363Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.426Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.482Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.536Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
2017-06-30T15:36:27.593Z	194107425497	29	0	0	3	3	-0.279114	0.0379028	0.022522	-0.959229	212.438	-3.4375	3.6875
