lat	lon
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828835	-83.45076
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.828932	-83.45072
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829028	-83.450672
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829122	-83.450618
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829215	-83.450562
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.829307	-83.450508
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.8294	-83.450455
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829493	-83.450405
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829588	-83.45036
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.829683	-83.450318
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.82978	-83.45028
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829878	-83.450243
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.829975	-83.450205
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
33.830073	-83.450168
